timestamp,symbol,open,high,low,close,volume
2026-01-26T20:27:00Z,QQQ,437.63,437.93,436.64,437.00,214997
2026-01-26T20:28:00Z,QQQ,437.30,437.46,436.87,437.00,1400
2026-01-26T20:29:00Z,QQQ,436.34,437.16,436.14,437.00,60001
2026-01-26T20:30:00Z,QQQ,437.96,438.13,436.59,437.00,7480
2026-01-26T20:31:00Z,QQQ,437.21,437.26,436.76,437.00,142972
2026-01-26T20:32:00Z,QQQ,437.00,437.24,436.89,437.00,53509
2026-01-26T20:33:00Z,QQQ,436.93,437.27,436.50,437.00,55088
2026-01-26T20:34:00Z,QQQ,436.63,438.11,436.37,438.00,37374
2026-01-26T20:35:00Z,QQQ,437.83,438.08,437.79,438.00,18515
2026-01-26T20:36:00Z,QQQ,438.04,438.18,437.73,438.00,6617
2026-01-26T20:37:00Z,QQQ,438.25,438.62,435.95,436.00,31995
2026-01-26T20:38:00Z,QQQ,436.27,436.55,435.74,436.00,62509
2026-01-26T20:39:00Z,QQQ,436.26,436.30,435.82,436.00,212336
2026-01-26T20:40:00Z,QQQ,435.94,438.19,435.64,438.00,214997
2026-01-26T20:41:00Z,QQQ,438.36,438.85,437.99,438.00,214997
2026-01-26T20:42:00Z,QQQ,438.22,438.33,437.67,438.00,32717
2026-01-26T20:43:00Z,QQQ,437.82,438.28,437.46,438.00,7812
2026-01-26T20:44:00Z,QQQ,437.83,438.19,436.97,437.00,15955
2026-01-26T20:45:00Z,QQQ,437.50,437.89,436.65,437.00,16415
2026-01-26T20:46:00Z,QQQ,437.30,437.33,436.73,437.00,9338
2026-01-26T20:47:00Z,QQQ,437.64,437.90,435.95,436.00,214997
2026-01-26T20:48:00Z,QQQ,436.29,436.50,435.78,436.00,220
2026-01-26T20:49:00Z,QQQ,436.16,436.41,435.88,436.00,4222
2026-01-26T20:50:00Z,QQQ,435.78,436.03,435.67,436.00,51757
2026-01-26T20:51:00Z,QQQ,435.78,436.07,435.42,436.00,22588
2026-01-26T20:52:00Z,QQQ,435.69,436.12,435.61,436.00,2935
2026-01-26T20:53:00Z,QQQ,436.05,436.23,435.91,436.00,214997
2026-01-26T20:54:00Z,QQQ,436.12,436.17,435.63,436.00,214997
2026-01-26T20:55:00Z,QQQ,436.31,436.41,435.92,436.00,36899
2026-01-26T20:56:00Z,QQQ,436.21,436.24,434.68,435.00,214997
2026-01-26T20:57:00Z,QQQ,434.51,436.11,434.42,436.00,423
2026-01-26T20:58:00Z,QQQ,436.22,436.53,434.78,435.00,14652
2026-01-26T20:59:00Z,QQQ,435.55,435.65,434.51,435.00,10494
2026-01-26T21:00:00Z,QQQ,434.86,435.15,434.72,435.00,214997
2026-01-26T21:01:00Z,QQQ,434.76,436.19,434.50,436.00,99530
2026-01-26T21:02:00Z,QQQ,436.07,437.26,436.00,437.00,117625
2026-01-26T21:03:00Z,QQQ,436.14,436.15,434.91,435.00,184517
2026-01-26T21:04:00Z,QQQ,435.71,436.04,434.86,435.00,990
2026-01-26T21:05:00Z,QQQ,434.68,435.51,434.29,435.00,214997
2026-01-26T21:06:00Z,QQQ,434.75,435.26,434.72,435.00,4358
2026-01-26T21:07:00Z,QQQ,435.12,435.47,434.81,435.00,46329
2026-01-26T21:08:00Z,QQQ,435.02,435.03,434.82,435.00,49984
2026-01-26T21:09:00Z,QQQ,434.87,435.21,434.86,435.00,214997
2026-01-26T21:10:00Z,QQQ,434.34,435.09,434.31,435.00,57032
2026-01-26T21:11:00Z,QQQ,435.29,435.70,434.58,435.00,214997
2026-01-26T21:12:00Z,QQQ,435.47,435.63,433.99,434.00,75369
2026-01-26T21:13:00Z,QQQ,434.26,434.66,433.79,434.00,27827
2026-01-26T21:14:00Z,QQQ,433.70,434.12,433.52,434.00,100054
2026-01-26T21:15:00Z,QQQ,434.39,434.68,433.99,434.00,26466
2026-01-26T21:16:00Z,QQQ,434.32,434.42,433.86,434.00,34315
2026-01-26T21:17:00Z,QQQ,433.68,435.12,433.34,435.00,168987
2026-01-26T21:18:00Z,QQQ,434.66,435.21,434.46,435.00,33811
2026-01-26T21:19:00Z,QQQ,434.61,435.15,434.60,435.00,121051
2026-01-26T21:20:00Z,QQQ,435.59,435.92,433.97,434.00,12269
2026-01-26T21:21:00Z,QQQ,434.29,434.52,433.90,434.00,8199
2026-01-26T21:22:00Z,QQQ,433.81,434.38,433.64,434.00,46124
2026-01-26T21:23:00Z,QQQ,434.48,434.82,433.42,434.00,143456
2026-01-26T21:24:00Z,QQQ,433.78,434.23,433.47,434.00,104173
2026-01-26T21:25:00Z,QQQ,434.17,434.54,433.99,434.00,382
2026-01-26T21:26:00Z,QQQ,434.15,434.36,433.80,434.00,46687
2026-01-26T21:27:00Z,QQQ,433.91,435.30,433.69,435.00,15565
2026-01-26T21:28:00Z,QQQ,435.36,435.69,434.70,435.00,8016
2026-01-26T21:29:00Z,QQQ,434.88,435.24,433.99,434.00,10362
2026-01-26T21:30:00Z,QQQ,433.16,434.09,432.86,434.00,214997
2026-01-26T21:31:00Z,QQQ,434.10,434.29,433.86,434.00,158003
2026-01-26T21:32:00Z,QQQ,433.95,434.45,433.52,434.00,214997
2026-01-26T21:33:00Z,QQQ,433.84,435.52,433.67,435.00,156735
2026-01-26T21:34:00Z,QQQ,434.73,435.20,434.52,435.00,3884
2026-01-26T21:35:00Z,QQQ,434.52,435.16,434.06,435.00,36077
2026-01-26T21:36:00Z,QQQ,435.27,435.47,434.93,435.00,65806
2026-01-26T21:37:00Z,QQQ,435.14,435.39,434.83,435.00,61595
2026-01-26T21:38:00Z,QQQ,434.99,435.32,434.76,435.00,36344
2026-01-26T21:39:00Z,QQQ,434.63,435.13,434.51,435.00,58965
2026-01-26T21:40:00Z,QQQ,435.00,435.09,434.84,435.00,104768
2026-01-26T21:41:00Z,QQQ,435.13,435.25,434.95,435.00,37468
2026-01-26T21:42:00Z,QQQ,434.78,435.36,434.52,435.00,214997
2026-01-26T21:43:00Z,QQQ,435.26,435.41,434.66,435.00,214997
2026-01-26T21:44:00Z,QQQ,434.82,435.23,434.67,435.00,214997
2026-01-26T21:45:00Z,QQQ,434.46,434.50,433.99,434.00,39372
2026-01-26T21:46:00Z,QQQ,434.18,434.37,433.81,434.00,118150
2026-01-26T21:47:00Z,QQQ,433.92,434.18,433.77,434.00,214997
2026-01-26T21:48:00Z,QQQ,433.19,434.03,433.04,434.00,214997
2026-01-26T21:49:00Z,QQQ,433.68,434.23,433.66,434.00,7360
2026-01-26T21:50:00Z,QQQ,434.00,434.01,433.75,434.00,24059
2026-01-26T21:51:00Z,QQQ,433.46,434.41,433.33,434.00,37538
2026-01-26T21:52:00Z,QQQ,433.36,435.27,433.29,435.00,74577
2026-01-26T21:53:00Z,QQQ,434.47,435.20,434.29,435.00,7515
2026-01-26T21:54:00Z,QQQ,434.97,434.98,433.80,434.00,13393
2026-01-26T21:55:00Z,QQQ,433.88,436.25,433.77,436.00,12244
2026-01-26T21:56:00Z,QQQ,436.31,436.40,435.81,436.00,9426
2026-01-26T21:57:00Z,QQQ,435.81,436.28,435.66,436.00,20578
2026-01-26T21:58:00Z,QQQ,436.54,437.12,433.94,434.00,214997
2026-01-26T21:59:00Z,QQQ,434.47,434.60,433.60,434.00,8299
2026-01-26T22:00:00Z,QQQ,434.00,434.24,433.69,434.00,50534
2026-01-26T22:01:00Z,QQQ,433.55,434.09,433.53,434.00,171913
2026-01-26T22:02:00Z,QQQ,434.09,434.16,433.77,434.00,23266
2026-01-26T22:03:00Z,QQQ,434.06,434.46,433.90,434.00,214997
2026-01-26T22:04:00Z,QQQ,434.19,434.38,433.68,434.00,18861
2026-01-26T22:05:00Z,QQQ,433.04,435.26,432.85,435.00,12893
2026-01-26T22:06:00Z,QQQ,435.39,435.40,434.93,435.00,110399
2026-01-26T22:07:00Z,QQQ,434.83,436.16,434.71,436.00,87252
2026-01-26T22:08:00Z,QQQ,435.94,436.16,435.78,436.00,57183
2026-01-26T22:09:00Z,QQQ,436.36,436.38,433.99,434.00,56559
2026-01-26T22:10:00Z,QQQ,432.99,434.10,432.86,434.00,8324
2026-01-26T22:11:00Z,QQQ,434.19,434.35,433.66,434.00,37803
2026-01-26T22:12:00Z,QQQ,433.76,436.08,433.67,436.00,6932
2026-01-26T22:13:00Z,QQQ,436.39,436.47,433.67,434.00,16122
2026-01-26T22:14:00Z,QQQ,434.46,434.79,433.75,434.00,13177
2026-01-26T22:15:00Z,QQQ,433.66,434.07,433.32,434.00,214997
2026-01-26T22:16:00Z,QQQ,434.16,434.37,433.83,434.00,3322
2026-01-26T22:17:00Z,QQQ,434.45,434.73,433.77,434.00,214997
2026-01-26T22:18:00Z,QQQ,433.75,434.22,433.66,434.00,214997
2026-01-26T22:19:00Z,QQQ,434.53,434.67,433.81,434.00,10994
2026-01-26T22:20:00Z,QQQ,434.72,434.86,433.70,434.00,3142
2026-01-26T22:21:00Z,QQQ,433.69,434.23,433.61,434.00,79935
2026-01-26T22:22:00Z,QQQ,434.48,434.85,433.83,434.00,22659
2026-01-26T22:23:00Z,QQQ,433.88,434.36,433.84,434.00,12225
2026-01-26T22:24:00Z,QQQ,434.49,434.63,433.99,434.00,3913
2026-01-26T22:25:00Z,QQQ,434.37,434.68,434.00,434.00,12228
2026-01-26T22:26:00Z,QQQ,433.24,433.28,432.92,433.00,3519
2026-01-26T22:27:00Z,QQQ,432.72,433.26,432.68,433.00,128686
2026-01-26T22:28:00Z,QQQ,432.96,433.31,432.49,433.00,8899
2026-01-26T22:29:00Z,QQQ,432.60,433.21,432.58,433.00,17099
2026-01-26T22:30:00Z,QQQ,433.03,433.05,432.62,433.00,39384
2026-01-26T22:31:00Z,QQQ,432.36,434.19,432.20,434.00,45829
2026-01-26T22:32:00Z,QQQ,434.15,434.31,433.74,434.00,18042
2026-01-26T22:33:00Z,QQQ,433.21,434.13,433.05,434.00,48266
2026-01-26T22:34:00Z,QQQ,433.96,434.24,433.65,434.00,9043
2026-01-26T22:35:00Z,QQQ,433.64,433.91,432.83,433.00,2344
2026-01-26T22:36:00Z,QQQ,432.35,433.19,432.20,433.00,173661
2026-01-26T22:37:00Z,QQQ,432.24,434.17,432.14,434.00,35216
2026-01-26T22:38:00Z,QQQ,434.13,434.44,433.79,434.00,5693
2026-01-26T22:39:00Z,QQQ,433.93,434.17,433.61,434.00,214997
2026-01-26T22:40:00Z,QQQ,434.25,434.34,433.77,434.00,214997
2026-01-26T22:41:00Z,QQQ,433.74,434.37,433.57,434.00,103243
2026-01-26T22:42:00Z,QQQ,434.30,434.81,434.00,434.00,40112
2026-01-26T22:43:00Z,QQQ,434.24,434.33,433.73,434.00,54390
2026-01-26T22:44:00Z,QQQ,433.45,434.07,433.17,434.00,32033
2026-01-26T22:45:00Z,QQQ,433.69,433.75,432.87,433.00,133861
2026-01-26T22:46:00Z,QQQ,433.14,434.18,433.02,434.00,214997
2026-01-26T22:47:00Z,QQQ,434.54,434.79,433.90,434.00,8514
2026-01-26T22:48:00Z,QQQ,434.59,434.70,433.94,434.00,169512
2026-01-26T22:49:00Z,QQQ,433.56,434.11,433.55,434.00,29967
2026-01-26T22:50:00Z,QQQ,434.30,434.62,432.75,433.00,20196
2026-01-26T22:51:00Z,QQQ,433.05,433.22,432.73,433.00,23148
2026-01-26T22:52:00Z,QQQ,433.13,433.27,432.85,433.00,33415
2026-01-26T22:53:00Z,QQQ,433.10,433.26,432.92,433.00,9198
2026-01-26T22:54:00Z,QQQ,433.23,433.28,432.88,433.00,214997
2026-01-26T22:55:00Z,QQQ,432.73,433.27,432.53,433.00,46909
2026-01-26T22:56:00Z,QQQ,432.99,434.11,432.76,434.00,35578
2026-01-26T22:57:00Z,QQQ,433.71,434.04,433.47,434.00,91871
2026-01-26T22:58:00Z,QQQ,434.07,434.17,433.88,434.00,214997
2026-01-26T22:59:00Z,QQQ,434.03,434.19,432.85,433.00,190526
2026-01-26T23:00:00Z,QQQ,432.39,433.22,432.22,433.00,21992
2026-01-26T23:01:00Z,QQQ,433.19,433.32,432.79,433.00,2808
2026-01-26T23:02:00Z,QQQ,432.82,434.08,432.75,434.00,46509
2026-01-26T23:03:00Z,QQQ,434.96,435.23,433.86,434.00,48450
2026-01-26T23:04:00Z,QQQ,433.51,434.46,433.32,434.00,25937
2026-01-26T23:05:00Z,QQQ,433.78,434.02,433.74,434.00,33588
2026-01-26T23:06:00Z,QQQ,433.54,434.04,433.33,434.00,214997
2026-01-26T23:07:00Z,QQQ,434.35,434.71,433.93,434.00,214997
2026-01-26T23:08:00Z,QQQ,434.01,435.00,433.61,435.00,214997
2026-01-26T23:09:00Z,QQQ,435.32,435.41,433.94,434.00,106719
2026-01-26T23:10:00Z,QQQ,433.78,434.01,433.54,434.00,356
2026-01-26T23:11:00Z,QQQ,433.70,434.21,433.58,434.00,131668
2026-01-26T23:12:00Z,QQQ,434.19,434.39,432.96,433.00,115521
2026-01-26T23:13:00Z,QQQ,432.78,433.02,432.56,433.00,24430
2026-01-26T23:14:00Z,QQQ,433.18,433.38,432.82,433.00,56251
2026-01-26T23:15:00Z,QQQ,433.57,433.78,432.82,433.00,138556
2026-01-26T23:16:00Z,QQQ,432.60,433.12,432.47,433.00,9625
2026-01-26T23:17:00Z,QQQ,433.12,433.30,432.90,433.00,65535
2026-01-26T23:18:00Z,QQQ,432.61,433.08,432.59,433.00,2380
2026-01-26T23:19:00Z,QQQ,432.93,433.09,432.80,433.00,42384
2026-01-26T23:20:00Z,QQQ,433.90,434.11,432.75,433.00,43928
2026-01-26T23:21:00Z,QQQ,433.62,434.32,433.51,434.00,26408
2026-01-26T23:22:00Z,QQQ,433.65,433.78,432.80,433.00,2217
2026-01-26T23:23:00Z,QQQ,432.78,433.21,432.66,433.00,10234
2026-01-26T23:24:00Z,QQQ,432.55,433.18,432.50,433.00,37976
2026-01-26T23:25:00Z,QQQ,432.56,433.56,432.55,433.00,16659
2026-01-26T23:26:00Z,QQQ,433.33,434.03,433.23,434.00,197910
2026-01-26T23:27:00Z,QQQ,434.31,434.43,432.95,433.00,18547
2026-01-26T23:28:00Z,QQQ,433.01,433.02,432.83,433.00,4793
2026-01-26T23:29:00Z,QQQ,432.70,434.21,432.65,434.00,214997
2026-01-26T23:30:00Z,QQQ,433.93,434.03,433.89,434.00,1427
2026-01-26T23:31:00Z,QQQ,434.07,434.40,433.84,434.00,7651
2026-01-26T23:32:00Z,QQQ,434.45,434.56,433.98,434.00,13519
2026-01-26T23:33:00Z,QQQ,434.70,434.83,433.97,434.00,15389
2026-01-26T23:34:00Z,QQQ,434.09,434.56,433.98,434.00,38592
2026-01-26T23:35:00Z,QQQ,433.82,434.17,433.72,434.00,19931
2026-01-26T23:36:00Z,QQQ,434.03,434.12,431.97,432.00,9092
2026-01-26T23:37:00Z,QQQ,432.45,433.28,432.43,433.00,5394
2026-01-26T23:38:00Z,QQQ,433.23,433.36,431.84,432.00,8333
2026-01-26T23:39:00Z,QQQ,432.46,433.11,432.41,433.00,214997
2026-01-26T23:40:00Z,QQQ,433.39,433.41,432.63,433.00,11847
2026-01-26T23:41:00Z,QQQ,433.17,433.22,431.89,432.00,214997
2026-01-26T23:42:00Z,QQQ,431.64,432.12,431.51,432.00,162268
2026-01-26T23:43:00Z,QQQ,432.18,432.40,431.80,432.00,214997
2026-01-26T23:44:00Z,QQQ,431.91,432.45,431.77,432.00,40069
2026-01-26T23:45:00Z,QQQ,431.86,433.01,431.54,433.00,123325
2026-01-26T23:46:00Z,QQQ,432.64,433.11,432.56,433.00,12456
2026-01-26T23:47:00Z,QQQ,432.66,432.72,431.71,432.00,214997
2026-01-26T23:48:00Z,QQQ,431.95,432.39,431.87,432.00,166329
2026-01-26T23:49:00Z,QQQ,431.77,432.14,431.54,432.00,214997
2026-01-26T23:50:00Z,QQQ,432.00,434.14,431.73,434.00,152060
2026-01-26T23:51:00Z,QQQ,434.16,434.45,433.56,434.00,214997
2026-01-26T23:52:00Z,QQQ,433.80,434.63,433.78,434.00,27423
2026-01-26T23:53:00Z,QQQ,434.37,434.39,433.77,434.00,135476
2026-01-26T23:54:00Z,QQQ,433.84,434.20,433.74,434.00,171261
2026-01-26T23:55:00Z,QQQ,433.82,434.19,433.73,434.00,139433
2026-01-26T23:56:00Z,QQQ,433.97,434.08,431.80,432.00,18275
2026-01-26T23:57:00Z,QQQ,431.61,432.10,431.42,432.00,214997
2026-01-26T23:58:00Z,QQQ,432.06,432.17,431.91,432.00,30964
2026-01-26T23:59:00Z,QQQ,431.95,432.35,431.66,432.00,43010
2026-01-27T00:00:00Z,QQQ,432.08,432.10,431.42,432.00,32273
2026-01-27T00:01:00Z,QQQ,431.38,432.64,431.01,432.00,15295
2026-01-27T00:02:00Z,QQQ,432.38,432.42,431.93,432.00,98384
2026-01-27T00:03:00Z,QQQ,432.48,433.42,432.30,433.00,23939
2026-01-27T00:04:00Z,QQQ,432.25,434.25,432.13,434.00,5944
2026-01-27T00:05:00Z,QQQ,434.33,434.39,433.84,434.00,56505
2026-01-27T00:06:00Z,QQQ,433.75,434.26,433.47,434.00,14303
2026-01-27T00:07:00Z,QQQ,433.97,434.34,433.79,434.00,214997
2026-01-27T00:08:00Z,QQQ,434.25,434.74,433.77,434.00,101062
2026-01-27T00:09:00Z,QQQ,434.04,434.40,431.88,432.00,62919
2026-01-27T00:10:00Z,QQQ,431.93,432.04,431.89,432.00,111364
2026-01-27T00:11:00Z,QQQ,431.27,432.14,431.22,432.00,214997
2026-01-27T00:12:00Z,QQQ,431.78,432.14,431.40,432.00,75354
2026-01-27T00:13:00Z,QQQ,432.34,432.40,431.83,432.00,35450
2026-01-27T00:14:00Z,QQQ,432.80,433.05,431.88,432.00,5992
2026-01-27T00:15:00Z,QQQ,431.95,432.40,431.73,432.00,106976
2026-01-27T00:16:00Z,QQQ,431.08,432.09,430.89,432.00,214997
2026-01-27T00:17:00Z,QQQ,431.96,432.20,431.84,432.00,97027
2026-01-27T00:18:00Z,QQQ,432.55,432.77,431.90,432.00,214997
2026-01-27T00:19:00Z,QQQ,432.33,433.02,432.30,433.00,48229
2026-01-27T00:20:00Z,QQQ,432.52,432.55,431.83,432.00,7756
2026-01-27T00:21:00Z,QQQ,432.01,432.04,431.71,432.00,1390
2026-01-27T00:22:00Z,QQQ,431.86,432.01,431.76,432.00,136957
2026-01-27T00:23:00Z,QQQ,433.30,433.44,431.85,432.00,18726
2026-01-27T00:24:00Z,QQQ,431.80,433.12,431.78,433.00,214997
2026-01-27T00:25:00Z,QQQ,432.85,433.18,432.54,433.00,39631
2026-01-27T00:26:00Z,QQQ,433.43,433.55,432.84,433.00,214997
2026-01-27T00:27:00Z,QQQ,432.64,433.08,432.49,433.00,46740
2026-01-27T00:28:00Z,QQQ,433.15,433.61,432.75,433.00,10278
2026-01-27T00:29:00Z,QQQ,433.27,433.67,431.96,432.00,21148
2026-01-27T00:30:00Z,QQQ,431.77,432.03,431.71,432.00,9991
2026-01-27T00:31:00Z,QQQ,432.18,432.31,431.96,432.00,156294
2026-01-27T00:32:00Z,QQQ,431.53,433.24,431.26,433.00,214997
2026-01-27T00:33:00Z,QQQ,433.37,433.74,432.99,433.00,56130
2026-01-27T00:34:00Z,QQQ,433.28,433.54,432.98,433.00,97469
2026-01-27T00:35:00Z,QQQ,433.47,433.66,432.82,433.00,214997
2026-01-27T00:36:00Z,QQQ,433.38,433.66,432.79,433.00,117521
2026-01-27T00:37:00Z,QQQ,432.93,433.11,432.56,433.00,14846
2026-01-27T00:38:00Z,QQQ,433.57,433.66,432.87,433.00,214997
2026-01-27T00:39:00Z,QQQ,433.37,434.07,433.26,434.00,48445
2026-01-27T00:40:00Z,QQQ,433.56,434.05,433.28,434.00,33697
2026-01-27T00:41:00Z,QQQ,434.12,434.23,432.82,433.00,7443
2026-01-27T00:42:00Z,QQQ,433.28,433.78,431.79,432.00,26836
2026-01-27T00:43:00Z,QQQ,432.43,432.58,431.92,432.00,214997
2026-01-27T00:44:00Z,QQQ,431.90,432.17,431.87,432.00,199394
2026-01-27T00:45:00Z,QQQ,432.11,432.17,431.69,432.00,214997
2026-01-27T00:46:00Z,QQQ,432.60,432.78,431.98,432.00,214997
2026-01-27T00:47:00Z,QQQ,432.46,433.67,432.35,433.00,783
2026-01-27T00:48:00Z,QQQ,433.78,433.90,432.64,433.00,60060
2026-01-27T00:49:00Z,QQQ,432.78,432.87,431.74,432.00,214997
2026-01-27T00:50:00Z,QQQ,432.15,432.34,431.86,432.00,98847
2026-01-27T00:51:00Z,QQQ,432.05,432.26,431.71,432.00,38744
2026-01-27T00:52:00Z,QQQ,432.45,432.78,431.82,432.00,54773
2026-01-27T00:53:00Z,QQQ,431.70,433.41,431.48,433.00,28607
2026-01-27T00:54:00Z,QQQ,432.07,433.37,432.04,433.00,4841
2026-01-27T00:55:00Z,QQQ,433.29,433.29,431.83,432.00,214997
2026-01-27T00:56:00Z,QQQ,432.10,433.10,431.95,433.00,6982
2026-01-27T00:57:00Z,QQQ,432.14,433.22,431.99,433.00,90921
2026-01-27T00:58:00Z,QQQ,432.37,432.56,431.87,432.00,15021
2026-01-27T00:59:00Z,QQQ,432.05,434.18,431.88,434.00,14828
2026-01-27T09:00:00Z,QQQ,433.86,434.30,433.50,434.00,84737
2026-01-27T09:01:00Z,QQQ,433.90,434.31,433.66,434.00,30014
2026-01-27T09:02:00Z,QQQ,433.88,434.12,433.75,434.00,214997
2026-01-27T09:03:00Z,QQQ,434.31,434.69,433.95,434.00,15166
2026-01-27T09:04:00Z,QQQ,433.90,434.34,433.83,434.00,8206
2026-01-27T09:05:00Z,QQQ,433.41,434.29,433.20,434.00,717
2026-01-27T09:06:00Z,QQQ,434.19,434.27,433.72,434.00,214997
2026-01-27T09:07:00Z,QQQ,433.82,434.32,433.51,434.00,106104
2026-01-27T09:08:00Z,QQQ,434.13,434.56,431.93,432.00,20554
2026-01-27T09:09:00Z,QQQ,432.01,432.35,431.80,432.00,119586
2026-01-27T09:10:00Z,QQQ,432.04,432.23,431.83,432.00,73070
2026-01-27T09:11:00Z,QQQ,432.52,432.76,431.84,432.00,9316
2026-01-27T09:12:00Z,QQQ,431.82,432.04,431.79,432.00,3836
2026-01-27T09:13:00Z,QQQ,432.15,432.29,431.60,432.00,214997
2026-01-27T09:14:00Z,QQQ,431.48,432.44,431.29,432.00,10789
2026-01-27T09:15:00Z,QQQ,431.82,432.47,431.64,432.00,39726
2026-01-27T09:16:00Z,QQQ,432.07,432.11,431.69,432.00,59494
2026-01-27T09:17:00Z,QQQ,431.47,432.11,431.17,432.00,26022
2026-01-27T09:18:00Z,QQQ,432.25,432.35,431.66,432.00,214997
2026-01-27T09:19:00Z,QQQ,431.74,432.09,431.40,432.00,5996
2026-01-27T09:20:00Z,QQQ,431.92,432.21,431.65,432.00,1075
2026-01-27T09:21:00Z,QQQ,432.00,433.16,431.66,433.00,202797
2026-01-27T09:22:00Z,QQQ,433.21,434.11,432.97,434.00,152951
2026-01-27T09:23:00Z,QQQ,433.24,434.05,433.22,434.00,214997
2026-01-27T09:24:00Z,QQQ,435.01,435.06,433.54,434.00,9678
2026-01-27T09:25:00Z,QQQ,433.92,434.06,433.83,434.00,711
2026-01-27T09:26:00Z,QQQ,433.77,434.21,433.49,434.00,135310
2026-01-27T09:27:00Z,QQQ,433.90,434.26,433.71,434.00,45515
2026-01-27T09:28:00Z,QQQ,433.65,433.85,432.96,433.00,214997
2026-01-27T09:29:00Z,QQQ,432.66,432.80,431.91,432.00,3352
2026-01-27T09:30:00Z,QQQ,431.87,431.98,430.84,431.00,37117
2026-01-27T09:31:00Z,QQQ,430.79,431.14,430.58,431.00,82108
2026-01-27T09:32:00Z,QQQ,430.82,431.05,430.77,431.00,214997
2026-01-27T09:33:00Z,QQQ,430.98,431.03,430.97,431.00,103123
2026-01-27T09:34:00Z,QQQ,430.66,431.12,430.57,431.00,214997
2026-01-27T09:35:00Z,QQQ,430.43,431.03,430.27,431.00,106197
2026-01-27T09:36:00Z,QQQ,429.76,431.07,429.68,431.00,148331
2026-01-27T09:37:00Z,QQQ,431.26,431.41,430.82,431.00,37770
2026-01-27T09:38:00Z,QQQ,431.21,431.37,430.23,431.00,3026
2026-01-27T09:39:00Z,QQQ,431.18,431.26,430.74,431.00,48640
2026-01-27T09:40:00Z,QQQ,430.81,432.43,430.48,432.00,214997
2026-01-27T09:41:00Z,QQQ,431.76,431.97,430.96,431.00,109729
2026-01-27T09:42:00Z,QQQ,431.22,431.24,430.88,431.00,214997
2026-01-27T09:43:00Z,QQQ,431.30,431.52,430.52,431.00,24037
2026-01-27T09:44:00Z,QQQ,430.97,433.04,430.83,433.00,615
2026-01-27T09:45:00Z,QQQ,432.84,433.34,432.65,433.00,141681
2026-01-27T09:46:00Z,QQQ,433.10,433.12,432.84,433.00,65550
2026-01-27T09:47:00Z,QQQ,433.52,434.00,433.29,434.00,2237
2026-01-27T09:48:00Z,QQQ,434.08,434.32,433.77,434.00,93900
2026-01-27T09:49:00Z,QQQ,434.91,434.98,433.92,434.00,17422
2026-01-27T09:50:00Z,QQQ,433.47,433.62,430.80,431.00,214997
2026-01-27T09:51:00Z,QQQ,430.48,434.07,430.31,434.00,75244
2026-01-27T09:52:00Z,QQQ,434.00,434.19,433.64,434.00,214997
2026-01-27T09:53:00Z,QQQ,433.85,434.38,433.71,434.00,130084
2026-01-27T09:54:00Z,QQQ,433.88,434.21,433.72,434.00,9806
2026-01-27T09:55:00Z,QQQ,433.36,434.13,433.26,434.00,8691
2026-01-27T09:56:00Z,QQQ,434.05,434.30,433.74,434.00,2998
2026-01-27T09:57:00Z,QQQ,433.90,434.03,433.77,434.00,214997
2026-01-27T09:58:00Z,QQQ,434.65,435.13,434.34,435.00,214997
2026-01-27T09:59:00Z,QQQ,435.31,435.42,434.00,434.00,98892
2026-01-27T10:00:00Z,QQQ,433.09,435.07,433.04,435.00,190769
2026-01-27T10:01:00Z,QQQ,434.05,435.06,433.99,435.00,21951
2026-01-27T10:02:00Z,QQQ,435.26,435.50,434.87,435.00,214997
2026-01-27T10:03:00Z,QQQ,434.28,435.02,434.21,435.00,1153
2026-01-27T10:04:00Z,QQQ,434.34,435.27,433.87,435.00,17543
2026-01-27T10:05:00Z,QQQ,434.58,435.08,434.40,435.00,214997
2026-01-27T10:06:00Z,QQQ,435.49,435.66,434.83,435.00,3982
2026-01-27T10:07:00Z,QQQ,434.96,435.26,434.59,435.00,11298
2026-01-27T10:08:00Z,QQQ,435.55,435.69,434.96,435.00,30142
2026-01-27T10:09:00Z,QQQ,435.18,435.23,433.87,434.00,136931
2026-01-27T10:10:00Z,QQQ,433.16,434.36,432.95,434.00,59444
2026-01-27T10:11:00Z,QQQ,433.96,434.27,433.81,434.00,48342
2026-01-27T10:12:00Z,QQQ,434.95,434.95,433.86,434.00,4783
2026-01-27T10:13:00Z,QQQ,434.06,435.07,433.97,435.00,47691
2026-01-27T10:14:00Z,QQQ,434.74,435.00,433.67,434.00,214997
2026-01-27T10:15:00Z,QQQ,434.35,434.75,432.89,433.00,10672
2026-01-27T10:16:00Z,QQQ,433.13,433.33,432.77,433.00,96682
2026-01-27T10:17:00Z,QQQ,432.80,433.03,432.78,433.00,45808
2026-01-27T10:18:00Z,QQQ,432.98,433.06,432.47,433.00,214997
2026-01-27T10:19:00Z,QQQ,433.16,433.33,432.82,433.00,192308
2026-01-27T10:20:00Z,QQQ,433.32,433.43,431.77,432.00,18812
2026-01-27T10:21:00Z,QQQ,432.31,432.43,431.87,432.00,1497
2026-01-27T10:22:00Z,QQQ,431.94,432.41,431.80,432.00,9399
2026-01-27T10:23:00Z,QQQ,431.87,434.03,431.86,434.00,16735
2026-01-27T10:24:00Z,QQQ,434.28,434.37,434.00,434.00,77708
